species_name,bin_uri,Habitat,Adult Diet,Larval Diet
Bradysia excelsa,AAH3907,Terrestrial,N/A,Fungivore & Phytophagous
Bradysia fungicola,AAH3910,Terrestrial,N/A,Fungivore & Phytophagous
Sciara humeralis,AAH3914,Terrestrial,N/A,Saprophagous
Bradysia cellarum,AAH3919,Terrestrial,N/A,Fungivore & Phytophagous
Scatopsciara atomaria,AAH3920,Terrestrial,N/A,Phytophagous
Bradysia flavipila,AAH3929,Terrestrial,N/A,Fungivore & Phytophagous
Bradysia trivittata,AAH3947,Terrestrial,N/A,Fungivore & Phytophagous
Cratyna fulvicauda,AAH3960,Terrestrial,N/A,Saprophagous
Schwenckfeldina quadrispinosa,AAH3965,Terrestrial,N/A,Saprophagous
Ctenosciara hyalipennis,AAH3983,Terrestrial,N/A,Saprophagous
Trichosia townesi,AAH3987,Terrestrial,N/A,Saprophagous
Scatopsciara neglecta,AAH3990,Terrestrial,N/A,Phytophagous
Dichopygina aculeata,AAH4002,Terrestrial,N/A,Saprophagous
Dichopygina duplicis,AAH4007,Terrestrial,N/A,Saprophagous
Bradysiopsis vittigera,AAH4010,Terrestrial,N/A,Saprophagous
Bradysia strigata,AAH4011,Terrestrial,N/A,Fungivore & Phytophagous
Prosciara prosciaroides,AAH4013,Terrestrial,N/A,Saprophagous
Cratyna longispina,AAH4014,Terrestrial,N/A,Saprophagous
Apallates coxendix,AAH4148,Terrestrial,Phytophagous,Phytophagous
Elachiptera decipiens,AAH4164,Terrestrial,Phytophagous,Phytophagous
Epichlorops scaber,AAH4206,Terrestrial,Phytophagous,Phytophagous
Parectecephala eucera,AAH4211,Terrestrial,Phytophagous,Phytophagous
Trichopalpus punctipes,AAH4220,Terrestrial,Predaceous,Phytophagous
Megaphthalma pallida,AAH4234,Terrestrial,Predaceous,Phytophagous
Cosmetopus longus,AAH4239,Terrestrial,Predaceous,Phytophagous
Boettcheria bisetosa,AAH7139,Terrestrial,Saprophagous,Saprophagous
Ravinia planifrons,AAH7140,Terrestrial,Saprophagous,Saprophagous
Boettcheria latisterna,AAH7146,Terrestrial,Saprophagous,Saprophagous
Ravinia stimulans,AAH7158,Terrestrial,Saprophagous,Saprophagous
Spilogona opaca,AAI0276,Terrestrial,Predaceous,Predaceous
Limonia nubeculosa,AAI1355,SemiAquatic,N/A,Saprophagous
Coquillettidia perturbans,AAI1618,Aquatic,Phytophagous & Predaceous ,Omnivores 
Paratanytarsus sp. TE04,AAI2607,Aquatic,N/A,Saprophagous
Paraphaenocladius impensus,AAI2661,Aquatic,N/A,Phytophagous
Pipunculus luteicornis,AAI2733,Terrestrial,Phytophagous,Parasitic
Pollenia labialis,AAI2765,Terrestrial,Phytophagous,Parasitic
Pollenia griseotomentosa,AAI2766,Terrestrial,Phytophagous,Parasitic
Phaonia monticola,AAI2888,Terrestrial,Phytophagous,Predaceous
Neoascia geniculata,AAI3040,Terrestrial,Phytophagous,Phytophagous
Mycetophila caudata,AAI3260,Terrestrial,N/A,Fungivore
Ophiomyia quinta,AAI3360,Terrestrial,Phytophagous,Phytophagous
Cerodontha capitata,AAI3732,Terrestrial,Phytophagous,Phytophagous
Chironomus melanescens,AAI4303,Aquatic,N/A,Phytophagous
Dryomyza setosa,AAI6087,Aquatic,N/A,Predaceous
Paralauterborniella nigrohalteralis,AAI6341,Aquatic,N/A,Phytophagous
Chalarus latifrons,AAI7230,Terrestrial,Phytophagous,Parasitic
Heterotrissocladius sp. ES01,AAI8449,Aquatic,N/A,Phytophagous
Hybomitra pechumani,AAI8735,Terrestrial,Phytophagous,Phytophagous
Drosophila tripunctata,AAI9091,Terrestrial,Fungivore & Phytophagous,Fungivore & Phytophagous
Drosophila quinaria,AAI9105,Terrestrial,Saprophagous,Saprophagous
Eudorylas minor,AAJ0212,Terrestrial,Phytophagous,Parasitic
Calliphora latifrons,AAJ0837,Terrestrial,Saprophagous,Saprophagous
Metalimnobia immatura,AAJ2208,SemiAquatic,N/A,Saprophagous
Cladotanytarsus atridorsum,AAJ3263,Aquatic,N/A,Phytophagous
Clusiodes melanostomus,AAJ4031,Terrestrial,Saprophagous,Saprophagous
Clusiodes johnsoni,AAJ4032,Terrestrial,Saprophagous,Saprophagous
Chironomus harpi,AAJ4275,Aquatic,N/A,Phytophagous
Helina annosa,AAK4683,Terrestrial,Saprophagous,Saprophagous
Paracladopelma winnelli,AAK4963,Aquatic,N/A,Phytophagous
Liriomyza fricki,AAK8756,Terrestrial,Phytophagous,Phytophagous
Metalimnobia triocellata,AAK8834,SemiAquatic,N/A,Saprophagous
Mycomya shermani,AAK8904,Terrestrial,N/A,Fungivore
Phaonia tuguriorum,AAL2750,Terrestrial,Phytophagous,Predaceous
Phaonia apicalis,AAL2821,Terrestrial,Phytophagous,Predaceous
Fannia ungulata,AAL5108,Terrestrial,Saprophagous,Saprophagous
Diamesa nr. hyperborea,AAL5996,Aquatic,N/A,Saprophagous
Helina laxifrons,AAL6541,Terrestrial,Saprophagous,Saprophagous
Coenosia atritibia,AAL6947,Terrestrial,Predaceous,Predaceous
Tokunagaia obriaini,AAL7118,Aquatic,N/A,Phytophagous
Dicrotendipes modestus,AAL7329,Aquatic,N/A,Phytophagous
Parametriocnemus boreoalpinus,AAL7338,Aquatic,N/A,Phytophagous
Psectrocladius sordidellus,AAL7382,Aquatic,N/A,Phytophagous
Pseudopachychaeta ruficeps,AAL7391,Terrestrial,Phytophagous,Phytophagous
Lasiomma latipenne,AAL7514,Terrestrial,Phytophagous,Phytophagous
Anthomyia mimetica,AAL7527,Terrestrial,Phytophagous,Phytophagous
Sylvicola punctatus,AAL7534,Terrestrial,Phytophagous,Predaceous
Corynoptera trepida,AAL7864,Terrestrial,N/A,Saprophagous
Lycoriella flavipeda,AAL7869,Terrestrial,N/A,Fungivore
Cratyna nobilis,AAL7889,Terrestrial,N/A,Saprophagous
Iteaphila macquarti,AAL8966,Terrestrial,Phytophagous,Phytophagous
Megaselia robusta,AAL9067,Terrestrial,Saprophagous,Saprophagous
Megaselia pulicaria complex,AAL9073,Terrestrial,Saprophagous,Saprophagous
Megaselia lucifrons,AAL9075,Terrestrial,Saprophagous,Saprophagous
Megaselia giraudii,AAL9079,Terrestrial,Saprophagous,Saprophagous
Mycetophila sp. CJB4,AAL9127,Terrestrial,N/A,Fungivore
Exechia similis,AAL9140,Terrestrial,N/A,Fungivore
Boletina groenlandica,AAL9142,Terrestrial,N/A,Saprophagous
Limnophyes pumilio,AAL9235,Aquatic,N/A,Phytophagous
Paraphaenocladius impensus,AAL9425,Aquatic,N/A,Phytophagous
Spilogona malaisei,AAL9573,Terrestrial,Predaceous,Predaceous
Spilogona zaitzevi,AAL9576,Terrestrial,Predaceous,Predaceous
Coenosia frisoni,AAL9581,Terrestrial,Predaceous,Predaceous
Pipiza quadrimaculata,AAM5008,Terrestrial,Phytophagous,Predaceous
Bryophaenocladius ictericus,AAM6273,Aquatic,N/A,Phytophagous
Monopelopia tenuicalcar,AAM6277,Aquatic,N/A,Predaceous
Limnophyes brachytomus,AAM6299,Aquatic,N/A,Phytophagous
Limnophyes minimus,AAM6300,Aquatic,N/A,Phytophagous
Sylvicola fuscatus,AAM6391,Terrestrial,Phytophagous,Predaceous
Platypalpus xanthopodus,AAM6647,Terrestrial,Predaceous,Predaceous
Heleodromia pullata,AAM6656,Terrestrial,Predaceous,Predaceous
Medetera vittata,AAM6776,SemiAquatic,Predaceous,Predaceous
Amblypsilopus scintillans,AAM6787,SemiAquatic,Predaceous,Predaceous
Tipula hewitti,AAM7264,Aquatic,Phytophagous,Phytophagous
Xylophagus reflectens,AAM7333,Terrestrial,Phytophagous,Predaceous
Coelosia gracilis,AAM8963,Terrestrial,N/A,Fungivore
Exechia frigida,AAM9014,Terrestrial,N/A,Fungivore
Spilogona sanctipauli,AAM9109,Terrestrial,Predaceous,Predaceous
Corynoptera praeforcipata,AAM9224,Terrestrial,N/A,Saprophagous
Corynoptera melanochaeta,AAM9242,Terrestrial,N/A,Saprophagous
Bradysia nitidicollis,AAM9243,Terrestrial,N/A,Fungivore & Phytophagous
Bradysia vagans,AAM9252,Terrestrial,N/A,Fungivore & Phytophagous
Scatopsciara atomaria,AAM9256,Terrestrial,N/A,Phytophagous
Arctopiophila arctica,AAM9282,Terrestrial,N/A,Saprophagous
Blaesoxipha hunteri,AAM9291,Terrestrial,Saprophagous,Parasitic
Megaselia fungivora,AAM9346,Terrestrial,Saprophagous,Saprophagous
Trophithauma rostratum,AAM9364,Terrestrial,Saprophagous,Saprophagous
Tanytarsus bathophilus,AAM9626,Aquatic,N/A,Saprophagous
Penthetria heteroptera,AAN5137,Terrestrial,N/A,Saprophagous
Forcipomyia bipunctata,AAN5148,Terrestrial,Phytophagous & Predaceous ,Omnivores 
Forcipomyia sp. 2ES,AAN5156,Terrestrial,Phytophagous & Predaceous ,Omnivores 
Dasyhelea incisurata,AAN5169,SemiAquatic,Phytophagous & Predaceous ,Omnivores 
Vitisiella brevicauda,AAN5241,Terrestrial,N/A,Phytophagous
Camptocladius stercorarius,AAN5341,Aquatic,N/A,Phytophagous
Lauterborniella agrayloides,AAN5343,Aquatic,N/A,Phytophagous
Pegoplata nigroscutellata,AAN5494,Terrestrial,Phytophagous,Phytophagous
Dolichopus sp. nr. remus,AAN5527,SemiAquatic,Predaceous,Predaceous
Scaptomyza flava,AAN5544,Terrestrial,Saprophagous,Saprophagous
Chaetochlorops inquilinus,AAN5657,Terrestrial,Phytophagous,Phytophagous
Olcella parva,AAN5661,Terrestrial,Phytophagous,Phytophagous
Acartophthalmus nigrinus,AAN6240,Terrestrial,N/A,Saprophagous
Opalimosina mirabilis,AAN6406,SemiAquatic,N/A,Saprophagous
Scatopsciara atomaria,AAN6431,Terrestrial,N/A,Phytophagous
Corynoptera deserta,AAN6433,Terrestrial,N/A,Saprophagous
Cratyna uliginosoides,AAN6446,Terrestrial,N/A,Saprophagous
Corynoptera perpusilla,AAN6447,Terrestrial,N/A,Saprophagous
Megaselia sulphurizona,AAN8707,Terrestrial,Saprophagous,Saprophagous
Psychoda trinodulosa,AAN8770,SemiAquatic,Saprophagous,Saprophagous
Chelipoda elongata,AAO7763,Aquatic,Predaceous,Predaceous
Lispe albitarsis,AAP1125,Aquatic,Predaceous,Predaceous
Tomosvaryella sp. CA3,AAP2466,Terrestrial,Phytophagous,Parasitic
Orfelia nemoralis,AAP2528,Terrestrial,N/A,Predaceous
Siphona intrudens,AAP2721,Terrestrial,Phytophagous,Parasitic
Elachiptera nigriceps,AAP5169,Terrestrial,Phytophagous,Phytophagous
Cricotopus perniger,AAP5929,Aquatic,N/A,Phytophagous
Megaselia pongsaiae,AAP6408,Terrestrial,Saprophagous,Saprophagous
Corynoptera subtrivialis,AAP6422,Terrestrial,N/A,Saprophagous
Leptocera neofinalis,AAP6443,SemiAquatic,N/A,Saprophagous
Corynoptera cursor,AAP6465,Terrestrial,N/A,Saprophagous
Claustropyga acanthostyla,AAP6467,Terrestrial,N/A,Saprophagous
Coenosia pilosissima,AAP6478,Terrestrial,Predaceous,Predaceous
Sapromyza brachysoma,AAP6482,Terrestrial,Fungivore & Phytophagous,Saprophagous
Parakiefferiella scandica,AAP6583,Aquatic,N/A,Phytophagous
Incertella incerta,AAP6790,Terrestrial,Phytophagous,Phytophagous
Xylophagus reflectens,AAP7637,Terrestrial,Phytophagous,Predaceous
Pherbellia tenuipes,AAP7696,Aquatic,Phytophagous,Predaceous
Ravinia querula,AAP7702,Terrestrial,Saprophagous,Saprophagous
Suillia sororcula,AAP8074,Terrestrial,N/A,Fungivore
Gymnophora subarcuata,AAP8118,Terrestrial,Saprophagous,Saprophagous
Belida chaetoneura,AAP8652,Terrestrial,Phytophagous,Parasitic
Tachinomyia panaetius,AAP8654,Terrestrial,Phytophagous,Parasitic
Megaselia shatesae,AAP8722,Terrestrial,Saprophagous,Saprophagous
Rivellia steyskali,AAP8739,Terrestrial,Phytophagous,Phytophagous
Dorylomorpha borealis,AAP8740,Terrestrial,Phytophagous,Parasitic
Camptochaeta delicata,AAP8779,Terrestrial,N/A,Fungivore
Delia albula,AAP8834,Terrestrial,Phytophagous,Phytophagous
Platypalpus trivialis,AAP8908,Terrestrial,Predaceous,Predaceous
Dolichopus hastatus,AAP8927,SemiAquatic,Predaceous,Predaceous
Megaselia mikejohnsoni,AAP9858,Terrestrial,Saprophagous,Saprophagous
Bradysia hilaris,AAP9903,Terrestrial,N/A,Fungivore & Phytophagous
Platypalpus pulicarius,AAQ0265,Terrestrial,Predaceous,Predaceous
Limnophyes minimus,AAQ0598,Aquatic,N/A,Phytophagous
Procladius cf. fuscus,AAQ0606,Aquatic,N/A,Predaceous
Peyerimhoffia vagabunda,AAQ2557,Terrestrial,N/A,Saprophagous
Hydrobaenus conformis,AAQ2644,Aquatic,N/A,Phytophagous
Chrysops carbonarius,AAR9768,Aquatic,Phytophagous & Predaceous ,Phytophagous
Limnophyes ninae,AAU3704,Aquatic,N/A,Phytophagous
Tanytarsus lugens,AAU4437,Aquatic,N/A,Saprophagous
Boletina populina,AAU4901,Terrestrial,N/A,Saprophagous
Boletina nitiduloides,AAU4924,Terrestrial,N/A,Saprophagous
Spilogona tundrae,AAU5036,Terrestrial,Predaceous,Predaceous
Limnophyes sp. 11ES,AAU5475,Aquatic,N/A,Phytophagous
Megaselia hirtiventris,AAU5626,Terrestrial,Saprophagous,Saprophagous
Corynoptera bicuspidata,AAU6513,Terrestrial,N/A,Saprophagous
Corynoptera cuniculata,AAU6537,Terrestrial,N/A,Saprophagous
Ormosia affinis,AAU6544,SemiAquatic,N/A,Saprophagous
Gimnomera tibialis,AAU6586,Terrestrial,Predaceous,Phytophagous
Dasyhelea arenivaga,AAU6592,SemiAquatic,Phytophagous & Predaceous ,Omnivores 
Fannia armata,AAU6630,Terrestrial,Saprophagous,Saprophagous
Scatopsciara vitripennis,AAU6764,Terrestrial,N/A,Phytophagous
Megaselia pulicaria complex,AAU8534,Terrestrial,Saprophagous,Saprophagous
Aulacigaster neoleucopeza,AAV0437,Terrestrial,Phytophagous,Phytophagous
Bradysia splendida,AAV1261,Terrestrial,N/A,Fungivore & Phytophagous
Bradysia impatiens,AAV1295,Terrestrial,N/A,Fungivore & Phytophagous
Ula sylvatica,AAV1814,Terrestrial,N/A,Saprophagous
Micrempis bomboxynon,AAV3714,Terrestrial,Predaceous,Predaceous
Oedalea lanceolata,AAV3739,Terrestrial,Predaceous,Predaceous
Dolichopus comatus,AAV3887,SemiAquatic,Predaceous,Predaceous
Neurigona ciliata,AAV3904,SemiAquatic,Predaceous,Predaceous
Calycomyza majuscula,AAV4861,Terrestrial,Phytophagous,Phytophagous
Heterotrissocladius changi,AAX0836,Aquatic,N/A,Phytophagous
Paraphaenocladius cf. nasthecus,AAX1168,Aquatic,N/A,Phytophagous
Leiomyza curvinervis,AAX5462,Terrestrial,Fungivore,Fungivore
Saltella sphondylii,AAX9300,Terrestrial,Saprophagous & Phytophagous ,Saprophagous & Phytophagous 
Sarcophaga polistensis,AAX9417,Terrestrial,Saprophagous,Saprophagous
Fletcherimyia fletcheri,AAY3629,Terrestrial,Saprophagous,Saprophagous
Bradysia urticae,AAY6412,Terrestrial,N/A,Fungivore & Phytophagous
Cratyna keilini,AAZ0294,Terrestrial,N/A,Saprophagous
Meligramma triangulifera,AAZ1912,Terrestrial,Phytophagous,Predaceous
Helina setiventris,AAZ5483,Terrestrial,Saprophagous,Saprophagous
Megaselia variana,AAZ6701,Terrestrial,Saprophagous,Saprophagous
Iteaphila orchestris,ABA0544,Terrestrial,Phytophagous,Phytophagous
Bradysia scabricornis,ABA0929,Terrestrial,N/A,Fungivore & Phytophagous
Lycoriella sativae,ABA1215,Terrestrial,N/A,Fungivore
Corynoptera barbata,ABA1224,Terrestrial,N/A,Saprophagous
Mycetophila sordida,ABA1684,Terrestrial,N/A,Fungivore
Phronia cinerascens,ABA2656,Terrestrial,N/A,Fungivore
Boletina onegensis,ABA3065,Terrestrial,N/A,Saprophagous
Molophilus oligacanthus,ABA4103,SemiAquatic,N/A,Saprophagous
Bradysia browni,ABA6444,Terrestrial,N/A,Fungivore & Phytophagous
Bradysia trivittata,ABA6488,Terrestrial,N/A,Fungivore & Phytophagous
Medetera vittata,ABA6516,SemiAquatic,Predaceous,Predaceous
Pegomya winthemi,ABA6845,Terrestrial,Phytophagous,Phytophagous
Megaselia pleuralis,ABA6993,Terrestrial,Saprophagous,Saprophagous
Pseudacteon onyx,ABA8289,Terrestrial,Saprophagous,Saprophagous
Corynoptera furcata,ABU5521,Terrestrial,N/A,Saprophagous
Limnophyes sp. 14ES,ABU5525,Aquatic,N/A,Phytophagous
Megaselia aristalis,ABU5533,Terrestrial,Saprophagous,Saprophagous
Shannonomyia lenta,ABU6040,SemiAquatic,N/A,Saprophagous
Mycetophila fungorum,ABU7342,Terrestrial,N/A,Fungivore
Liohippelates bishoppi,ABV0266,Terrestrial,Phytophagous,Phytophagous
Rachispoda limosa,ABV1178,SemiAquatic,N/A,Saprophagous
Stilpon curvipes,ABV1424,Terrestrial,Predaceous,Predaceous
Aulacigaster neoleucopeza,ABV3853,Terrestrial,Phytophagous,Phytophagous
Cheilotrichia cinerascens,ABV4106,SemiAquatic,N/A,Saprophagous
Mayetiola destructor,ABV9277,Terrestrial,N/A,Phytophagous
Tipula diflava,ABW1727,Aquatic,Phytophagous,Phytophagous
Corynoptera subtrivialis,ABX0976,Terrestrial,N/A,Saprophagous
Megaselia berndseni,ABX2130,Terrestrial,Saprophagous,Saprophagous
Sericomyia chrysotoxoides,ABX5395,Terrestrial,Phytophagous,Phytophagous
Helina fulvisquama,ABX5991,Terrestrial,Saprophagous,Saprophagous
Nephrotoma ferruginea,ABX6186,Aquatic,Saprophagous,Saprophagous
Mydaea nr. furtiva,ABX6217,Terrestrial,Phytophagous,Predaceous
Spelobia semioculata,ABX6678,SemiAquatic,N/A,Saprophagous
Megaselia atrox,ABX8427,Terrestrial,Saprophagous,Saprophagous
Asteromyia carbonifera,ABX9467,Terrestrial,N/A,Fungivore
Chrysotoxum pubescens,ABY4934,Terrestrial,Phytophagous,Predaceous
Cricotopus sp. 18ES,ABY6869,Aquatic,N/A,Phytophagous
Calliphora livida,ABY7153,Terrestrial,Saprophagous,Saprophagous
Culex territans,ABY7666,Aquatic,Phytophagous & Predaceous ,Omnivores 
Ablabesmyia monilis,ABY9333,Aquatic,N/A,Phytophagous
Xylota ouelleti,ABZ0281,Terrestrial,Phytophagous,Phytophagous
Metalimnobia solitaria,ABZ1300,SemiAquatic,N/A,Saprophagous
Limnophyes minimus,ABZ1847,Aquatic,N/A,Phytophagous
Epalpus signifer,ABZ2493,Terrestrial,Phytophagous,Parasitic
Cricotopus obnixus,ABZ4817,Aquatic,N/A,Phytophagous
Megaselia longicostalis,ABZ4981,Terrestrial,Saprophagous,Saprophagous
Micropsectra nigripila,ABZ5071,Terrestrial,N/A,Saprophagous
Platycheirus confusus,ABZ7211,Terrestrial,Phytophagous,Predaceous
Campylocheta townsendi,ABZ7873,Terrestrial,Phytophagous,Parasitic
Corynoneura sp. 1ES,ABZ8189,Aquatic,N/A,Phytophagous
Pseudorthocladius curtistylus,ACA3730,Aquatic,N/A,Phytophagous
Camptochaeta uniformis,ACA4924,Terrestrial,N/A,Fungivore
Scatopsciara fera,ACA8575,Terrestrial,N/A,Phytophagous
Metalimnobia immatura,ACA9696,SemiAquatic,N/A,Saprophagous
Ormosia rubella,ACA9789,SemiAquatic,N/A,Saprophagous
Phytosciara plusiochaeta,ACB0517,Terrestrial,N/A,Saprophagous
Megaselia citrinella,ACB0962,Terrestrial,Saprophagous,Saprophagous
Megaselia spinigera,ACB0987,Terrestrial,Saprophagous,Saprophagous
Campylomyza dilatata,ACB1079,Terrestrial,N/A,Phytophagous
Bradysia trivittata,ACB1143,Terrestrial,N/A,Fungivore & Phytophagous
Megaselia largifrontalis,ACB2325,Terrestrial,Saprophagous,Saprophagous
Heterogenella hybrida,ACB2627,Terrestrial,N/A,Phytophagous
Phytomyza periclymeni,ACB3284,Terrestrial,Phytophagous,Phytophagous
Aphanotrigonum trilineatum,ACB9088,Terrestrial,Phytophagous,Phytophagous
Cricotopus bicinctus,ACC7282,Aquatic,N/A,Phytophagous
Bradysia excelsa,ACC7631,Terrestrial,N/A,Fungivore & Phytophagous
Bradysia browni,ACD0175,Terrestrial,N/A,Fungivore & Phytophagous
Claustropyga acanthostyla,ACD0689,Terrestrial,N/A,Saprophagous
Botanophila hucketti,ACE3220,Terrestrial,Fungivore & Phytophagous,Fungivore & Phytophagous
Helophilus lapponicus,ACE4226,Terrestrial,Phytophagous,Phytophagous
Leptopeza flavipes,ACE5974,Terrestrial,Predaceous,Predaceous
Aedes dorsalis,ACE6286,Aquatic,Phytophagous & Predaceous ,Omnivores 
Ablabesmyia illinoensis,ACE6563,Aquatic,N/A,Phytophagous
Fannia subpellucens,ACE6624,Terrestrial,Saprophagous,Saprophagous
Phaonia subfuscinervis,ACE7171,Terrestrial,Phytophagous,Predaceous
Cratyna longispina,ACE7347,Terrestrial,N/A,Saprophagous
Liriomyza fricki,ACE7414,Terrestrial,Phytophagous,Phytophagous
Siphonella oscinina,ACE8784,Terrestrial,Phytophagous,Phytophagous
Spilogona arctica,ACF0384,Terrestrial,Predaceous,Predaceous
Drosophila transversa,ACF0720,Terrestrial,Saprophagous,Saprophagous
Mydaea neglecta,ACF1299,Terrestrial,Phytophagous,Predaceous
Spilogona fatima,ACF1455,Terrestrial,Predaceous,Predaceous
Mycetophila fungorum,ACF2821,Terrestrial,N/A,Fungivore
Platycheirus hyperboreus,ACF4734,Terrestrial,Phytophagous,Predaceous
Trichocera regelationis,ACF7745,Terrestrial,N/A,Saprophagous
Peromyia perpusilla,ACF9583,Terrestrial,N/A,Phytophagous
Parachironomus tenuicaudatus,ACG3305,Aquatic,N/A,Phytophagous
Bradysia inusitata,ACH4332,Terrestrial,N/A,Fungivore & Phytophagous
Trichosia townesi,ACI3053,Terrestrial,N/A,Saprophagous
Corynoptera subparvula,ACI3619,Terrestrial,N/A,Saprophagous
Bradysia moestula,ACI6927,Terrestrial,N/A,Fungivore & Phytophagous
Scatopsciara geophila,ACJ0083,Terrestrial,N/A,Phytophagous
Vitisiella brevicauda,ACK1360,Terrestrial,N/A,Phytophagous
Schizohelea leucopeza,ACL4093,SemiAquatic,Phytophagous & Predaceous ,Omnivores 
Rheosmittia spinicornis,ACM1900,Aquatic,N/A,Phytophagous
Hybomitra epistates,ACM8443,Terrestrial,Phytophagous,Phytophagous
Coenosia laeta,ACN2769,Terrestrial,Predaceous,Predaceous
Beris fuscipes,ACO2394,Terrestrial,N/A,Saprophagous
Suillia apicalis,ACO5135,Terrestrial,N/A,Fungivore
Smittia sp. 8ES,ACP4736,Terrestrial,N/A,Phytophagous
Botanophila profuga,ACP6334,Terrestrial,Fungivore & Phytophagous,Fungivore & Phytophagous
Megaselia pleuralis,ACR0648,Terrestrial,Saprophagous,Saprophagous
Bradysia placida,ACR4350,Terrestrial,N/A,Fungivore & Phytophagous
Limnophyes pumilio,ACR6116,Aquatic,N/A,Phytophagous
Minettia lupulina,ACR8648,Terrestrial,Fungivore & Phytophagous,Saprophagous
Liriomyza baptisiae,ACR9469,Terrestrial,Phytophagous,Phytophagous
Megaselia arcticae,ACS7008,Terrestrial,Saprophagous,Saprophagous
Bibio longipes,ACT0146,Terrestrial,N/A,Saprophagous
Pseudolycoriella brunnea,ACU6151,Terrestrial,N/A,Saprophagous
Dasineura mali,ACV3346,Terrestrial,N/A,Phytophagous
Smittia sp. 14ES,ACW5117,Terrestrial,N/A,Phytophagous
Tanytarsus mendax,ACX2014,Aquatic,N/A,Saprophagous
Hyperlasion wasmanni,ACX4194,Terrestrial,N/A,Saprophagous
Suillia convergens,ACX4624,Terrestrial,N/A,Fungivore
Paraphaenocladius impensus,ACX4638,Aquatic,N/A,Phytophagous
Zaphne borealis,ACX5193,Terrestrial,Phytophagous,Phytophagous
Pentacricia aldrichii,ACX5247,Terrestrial,Predaceous,Predaceous
Suillia nemorum,ACX5303,Terrestrial,N/A,Fungivore
Conioscinella triorbiculata,ACX5531,Terrestrial,Phytophagous,Phytophagous
Camptochaeta delicata,ACX5565,Terrestrial,N/A,Fungivore
Psectrocladius cf. limbatellus,ACY6524,Aquatic,N/A,Phytophagous
Boletina dissipata,ACZ1770,Terrestrial,N/A,Saprophagous
Megaselia arizonensis,ACZ3800,Terrestrial,Saprophagous,Saprophagous
Megaselia infraposita,ACZ4030,Terrestrial,Saprophagous,Saprophagous
Camptochaeta flagellifera,ACZ4325,Terrestrial,N/A,Fungivore
Dolichopus lamellipes,ACZ5095,SemiAquatic,Predaceous,Predaceous
Lauxania shewelli,ACZ5294,Terrestrial,Fungivore & Phytophagous,Saprophagous
Spilogona obscuripennis,ACZ6405,Terrestrial,Predaceous,Predaceous
Rhopalopterum soror,ACZ6867,Terrestrial,Phytophagous,Phytophagous
Megaselia arcticae,ADA3072,Terrestrial,Saprophagous,Saprophagous
Megaselia lucifrons,ADA4621,Terrestrial,Saprophagous,Saprophagous
Megaselia longicostalis,ADA4916,Terrestrial,Saprophagous,Saprophagous
Micropsectra recurvata,ADC5430,Aquatic,N/A,Phytophagous
Cordilura atrata,ADC5774,Terrestrial,Predaceous,Phytophagous
Dasyopa triangulata,ADI1308,Terrestrial,Phytophagous,Phytophagous
Limnophila rufibasis,ADI1747,SemiAquatic,N/A,Saprophagous
Medetera vittata,ADJ0372,SemiAquatic,Predaceous,Predaceous
Tipula serta,ADK2996,Aquatic,Phytophagous,Phytophagous
Chironomus sp. TE11,ADL5630,Aquatic,N/A,Phytophagous
Procladius denticulatus,ADR9580,Aquatic,N/A,Predaceous
Smittia edwardsi,ADV7272,Terrestrial,N/A,Phytophagous
Gymnometriocnemus brumalis,ADX9795,Terrestrial,N/A,Phytophagous
Rhamphomyia laevigata,ADY9049,Terrestrial,Predaceous,Predaceous
Micropsectra polita,ADZ9835,Terrestrial,N/A,Saprophagous
Monoclona rufilatera,AEA0194,Terrestrial,N/A,Fungivore
Hydrobaenus conformis,AEB9326,Aquatic,N/A,Phytophagous
Tanytarsus anderseni,AEC7035,Aquatic,N/A,Saprophagous
Scatopsciara atomaria,AEF2819,Terrestrial,N/A,Phytophagous
Camptochaeta hirtula,AEH2391,Terrestrial,N/A,Fungivore
