Species,FST,GST,JD,adult_diet,larval_diet,habitat,flight_ability,range_size
Camptochaeta_delicata,0.008071877,0.248389,0.2361564,N/A,Fungivore,Terrestrial,Yes,16855.36
Corynoneura_arctica,0.007806708,0.3100548,0.2991976,N/A,Phytophagous,Aquatic,Yes,314479751
Cricotopus_patens,0.04980843,0.7498992,0.7236789,N/A,Phytophagous,Aquatic,Yes,348.4766
Diamesa_arctica,0.01088903,0.7814539,0.776642,N/A,Saprophagous,Aquatic,Yes,138829.5
Diamesa_chorea,0.01367758,0.2251189,0.2036279,N/A,Saprophagous,Aquatic,Yes,22044265
Drymeia_groenlandica,0.04150267,0.4282828,0.3787724,Phytophagous,Phytophagous,Terrestrial,Yes,18366.83
Limnophyes_brachytomus,0.002540066,0.1507594,0.1464341,N/A,Phytophagous,Aquatic,Yes,2416594
Limnophyes_ninae,0.006194672,0.3590072,0.3510163,N/A,Phytophagous,Aquatic,Yes,32927.99
Limnophyes_pumilio,0.0250694,0.892001,0.8864469,N/A,Phytophagous,Aquatic,Yes,151254861
Lycoriella_flavipeda,0.002656152,0.158952,0.1544722,N/A,Fungivore,Terrestrial,Yes,27084942
Lycoriella_riparia,0.00841739,0.2315696,0.2185234,N/A,Fungivore,Terrestrial,Yes,641426.9
Megaselia_cirriventris,0.02317544,0.6942872,0.6797809,Saprophagous,Saprophagous,Terrestrial,Yes,493927.3
Nephrotoma_lundbecki,0.02882039,0.3796758,0.3428588,Saprophagous,Saprophagous,Aquatic,Yes,493927.3
Paraphaenocladius_impensus,0.006099281,0.195196,0.1853183,N/A,Phytophagous,Aquatic,Yes,5059829
Phytomyza_puccinelliae,0.009812669,0.2816259,0.2673879,Phytophagous,Phytophagous,Terrestrial,Yes,3.55E+05
Protophormia_terraenovae,0.04424108,0.8374168,0.8223652,Saprophagous,Saprophagous,Terrestrial,Yes,139309.6
Smittia_extrema,0.01580975,0.470475,0.4534627,N/A,Phytophagous,Terrestrial,Yes,1.46E+05
Spilogona_sanctipauli,0.01115458,0.1775858,0.1590315,Predaceous,Predaceous,Terrestrial,Yes,103117.3
